ID,NAME,DIRECTOR,LOCATION,URL
1,Stability Wind Tunnel,"William Devenport, Aurélien Borgoltz",Randolph 25,https://www.aoe.vt.edu/research/facilities/hyperson.html
2,Experimental Aeroacoustics Lab,"William Devenport, Nathan Alexander, Aurelien Borgoltz",Randolph 4P,
3,Teaching/Research Lab,Aurelien Borgoltz,Goodwin Hall 140,
4,Vortical Flow and Diagnostics Lab,,Randolph 15C,
5,Advanced Propulsion and Power Lab,,1670 Innovation Drive,
6,Hydro-Elasticity Lab,,Randolph 33C,
7,Hydrodynamics Lab,,Randolph 33,
8,Aerospace Structures and Materials Lab,"Michael Philen, Gary Seidel","Randolph 15A, 4J",
9,Aerostructures Testing Lab,"Gary Seidel, Michael Philen",107 Hancock,
10,Nonlinear Systems Lab,Craig Woolsey,,
11,Autonomous Systems Lab,,,
12,Kentland Experimental Aerial Systems Lab,Craig Woolsey,,
13,Global Navigation Satellite System (GNSS) Lab,,,
14,Spacecraft Design Lab,,,
15,Space Systems Simulation Lab,,,
16,Plasma and Propulsion Systems Lab,,,
17,Combustion Diagnostics Lab,,,
18,Plasma Dynamics Lab,,,
19,Airport Turbomachinery Lab,,,
